Age,Position,Player,CM,KG,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating
26,AM(CLR)/FW,Cucho Hernández ,175,73,24(4),2242	,19	,11	,4	,1	,5	,68.2	,1.4	,9	,7.74
23,DMC,Aidan Morris ,173,61,15(1),1276	,2	,3	,-	,-	,1.3	,92.6	,0.3	,1	,7.18
27,AM(CLR)/FW,Diego Rossi ,170,65,31(4),2755	,12	,7	,4	,-	,2.1	,86.6	,0.1	,4	,7.05
24,M(LR),Max Arfsten ,185,78,23(9),2043	,5	,5	,2	,-	,1.3	,86.4	,0.5	,3	,7.03
25,D(C)/DMC,Sean Zawadzki ,183,72,21(7),1992	,1	,1	,3	,-	,0.4	,90.8	,1	,1	,6.83
34,AM(C)/FW,Christian Ramirez ,188,85,16(10),1473	,9	,4	,-	,-	,1.8	,79.3	,0.5	,1	,6.82
28,Goalkeeper,Nicholas Hagen ,193,80,3(1),325	,-	,-	,-	,-	,-	,78.1	,-	,-	,6.78
27,D(CL)/M(L),Malte Amundsen ,178,81,26(5),2295	,1	,2	,7	,-	,0.1	,88	,1.2	,1	,6.77
34,D(C),Rudy Camacho ,185,79,28(1),2405	,1	,1	,3	,1	,0.3	,88.4	,1.8	,-	,6.76
27,D(C),Yevhen Cheberko ,184,66,18(8),1807	,1	,-	,4	,-	,0.2	,91.7	,1.4	,-	,6.74
27,AM(C),Dylan Chambost ,177,70,7(4),629	,-	,4	,-	,-	,0.7	,88	,0.5	,-	,6.73
25,M(R),Mohamed Farsi ,178,69,22(6),1966	,4	,2	,-	,-	,0.5	,88.4	,0.2	,-	,6.73
23,AM(CL),Aziel Jackson ,175,70,5(4),360	,2	,2	,-	,-	,1.7	,90	,0.1	,-	,6.67
25,AM(CLR),Alexandru Matan ,168,61,17(12),1490	,4	,3	,2	,-	,0.6	,90.6	,0.1	,1	,6.63
34,M(CLR),Darlington Nagbe ,175,75,29(1),2476	,-	,1	,2	,-	,0.1	,95.9	,0.3	,-	,6.59
24,GK,Patrick Schulte ,190,79,28,2551	,-	,-	,3	,-	,-	,77.8	,0.3	,-	,6.59
39,GK,Evan Bush ,185,85,2,125	,-	,-	,1	,-	,-	,72.3	,0.5	,-	,6.55
30,D(CLR)/M(R),Steven Moreira ,178,72,24(4),2181	,2	,3	,-	,-	,0.3	,90.3	,0.4	,-	,6.54
22,FW,Jacen Russell-Rowe ,183,73,10(13),1081	,5	,1	,-	,-	,1.4	,74.3	,0.3	,-	,6.52
28,M(CLR),Yaw Yeboah ,175,70,10(14),1050	,1	,5	,3	,-	,0.8	,86.9	,0.1	,-	,6.45
27,D(LR)/M(LR),DeJuan Jones ,181,75,5(6),461	,2	,-	,-	,-	,0.4	,85	,0.3	,-	,6.41
24,D(L)/M(L),Will Sands ,178,68,4(2),258	,-	,-	,-	,-	,0.3	,91.9	,0.2	,-	,6.39
25,D(CR),Philip Quinton ,198,93,1,90	,-	,-	,1	,-	,-	,86.5	,-	,-	,6.36
26,D(R)/M(R),Andrés Herrera ,178,75,5(6),504	,1	,-	,1	,-	,0.9	,86.2	,0.2	,-	,6.33
22,Forward,Marino Hinestroza ,172,60,4(12),347	,2	,-	,-	,1	,0.6	,86.7	,0.1	,-	,6.33
19,Midfielder,Taha Habroune ,182,76,1(4),88	,-	,-	,1	,-	,0.2	,87	,0.4	,-	,6.27
28,D(C)/M(C),Derrick Jones ,193,80,4(16),471	,-	,1	,3	,1	,0.2	,91.5	,0.2	,-	,6.25
27,Goalkeeper,Abraham Romero ,191,87,2,137	,-	,-	,-	,1	,-	,81.8	,-	,-	,6.13
19,Midfielder,Cole Mrowka ,183,75,0(1),1	,-	,-	,-	,-	,-	,100	,-	,-	,6.00
